areaname,periodyear,periodname,soclevel,occcode,soctitle,vacancies,vacanrate,medianwage,meanwage,maxwage,minwage,p10th,p25th,p75th,p90th,parttimepct,tempseaspct,reqpostsecedupct,reqworhexppct,reqrelatedworkexppct,reqcertiforlicensepct,vacless60dayspct,
"Central Minnesota               ","2021","Second Quarter","6","352021","Food Preparation Workers",245,15.100,13.49,13.94,24.14,10.52,11.59,12.08,15.11,16.30,30.00,2.00,4.00,13.00,0.00,13.00,
"Central Minnesota               ","2021","Second Quarter","3","353000","Food and Beverage Serving Workers",2211,,12.05,12.45,22.13,9.00,9.83,11.16,13.21,14.97,63.00,4.00,0.00,12.00,0.00,4.00,
"Central Minnesota               ","2021","Second Quarter","6","353011","Bartenders",88,18.000,12.31,12.68,17.04,9.00,10.24,11.19,13.65,14.46,48.00,4.00,0.00,17.00,0.00,4.00,
"Central Minnesota               ","2021","Second Quarter","6","353023","Fast Food and Counter Workers",1796,22.000,12.11,12.56,19.83,10.08,10.30,11.63,13.17,14.94,62.00,4.00,0.00,9.00,0.00,4.00,
"Central Minnesota               ","2021","Second Quarter","6","353031","Waiters and Waitresses",270,45.800,10.19,11.51,17.93,9.00,9.20,9.54,12.56,14.54,76.00,6.00,0.00,27.00,0.00,4.00,
"Central Minnesota               ","2021","Second Quarter","6","353041","Food Servers, Nonrestaurant",57,3.500,12.77,13.17,21.48,10.08,10.08,11.19,14.16,16.27,75.00,5.00,0.00,26.00,0.00,16.00,
"Central Minnesota               ","2021","Second Quarter","3","359000","Other Food Preparation and Serving Related Workers",126,,12.35,12.77,18.62,10.08,10.43,11.04,14.10,15.15,48.00,17.00,0.00,9.00,1.00,1.00,
"Central Minnesota               ","2021","Second Quarter","6","359011","Dining Room and Cafeteria Attendants and Bartender",53,25.300,12.59,12.65,17.40,10.08,10.08,10.79,13.92,14.80,59.00,16.00,0.00,6.00,0.00,3.00,
"Central Minnesota               ","2021","Second Quarter","6","359021","Dishwashers",41,24.300,12.16,12.90,17.16,10.59,10.78,11.33,14.06,15.02,37.00,18.00,0.00,11.00,0.00,0.00,
"Central Minnesota               ","2021","Second Quarter","6","359031","Hosts and Hostesses, Restaurant, Lounge, and Coffe",32,29.100,12.26,12.83,17.12,10.52,10.67,11.00,14.05,15.26,45.00,20.00,0.00,11.00,3.00,0.00,
"Central Minnesota               ","2021","Second Quarter","2","370000","Building and Grounds Cleaning and Maintenance Occu",987,13.200,13.96,13.88,24.87,9.00,10.10,13.78,14.01,16.26,71.00,67.00,1.00,6.00,0.00,11.00,
"Central Minnesota               ","2021","Second Quarter","3","371000","Supervisors of Building and Grounds Cleaning and M",27,,16.91,17.79,22.03,15.20,15.65,16.36,17.54,18.88,76.00,0.00,0.00,92.00,2.00,31.00,
"Central Minnesota               ","2021","Second Quarter","6","371011","First-Line Supervisors of Housekeeping and Janitor",27,13.700,16.91,17.79,22.03,15.20,15.65,16.36,17.54,18.88,76.00,0.00,0.00,92.00,2.00,31.00,
"Central Minnesota               ","2021","Second Quarter","3","372000","Building Cleaning and Pest Control Workers",927,,13.96,13.79,24.12,10.00,10.08,13.84,13.99,15.70,72.00,69.00,1.00,3.00,0.00,8.00,
"Central Minnesota               ","2021","Second Quarter","6","372011","Janitors and Cleaners, Except Maids and Housekeepi",370,8.600,13.97,14.54,23.51,10.00,12.59,13.87,15.08,16.86,70.00,42.00,2.00,5.00,0.00,17.00,
"Central Minnesota               ","2021","Second Quarter","6","372012","Maids and Housekeeping Cleaners",556,41.200,13.86,13.30,21.89,10.10,10.10,13.15,13.94,13.99,73.00,87.00,0.00,1.00,0.00,2.00,
"Central Minnesota               ","2021","Second Quarter","3","373000","Grounds Maintenance Workers",33,,12.75,13.11,18.60,9.00,9.31,10.95,14.65,16.29,36.00,78.00,9.00,28.00,0.00,78.00,
"Central Minnesota               ","2021","Second Quarter","6","373011","Landscaping and Groundskeeping Workers",28,2.300,12.63,13.07,18.57,9.00,9.20,10.48,14.70,16.36,41.00,75.00,10.00,33.00,0.00,74.00,
"Central Minnesota               ","2021","Second Quarter","2","390000","Personal Care and Service Occupations",580,11.600,13.11,13.77,27.34,9.00,10.09,11.85,15.59,16.69,48.00,30.00,36.00,35.00,2.00,62.00,
"Central Minnesota               ","2021","Second Quarter","3","391000","Supervisors of Personal Care and Service Workers",24,,12.46,14.59,25.44,12.43,12.44,12.45,15.53,19.40,0.00,0.00,14.00,73.00,14.00,74.00,
"Central Minnesota               ","2021","Second Quarter","3","393000","Entertainment Attendants and Related Workers",18,,12.35,12.95,20.01,9.00,9.00,11.03,13.73,16.05,51.00,17.00,6.00,8.00,0.00,50.00,
"Central Minnesota               ","2021","Second Quarter","6","393011","Gambling Dealers",7,11.700,11.35,11.71,14.86,9.00,9.00,9.00,12.91,14.12,57.00,14.00,0.00,0.00,0.00,100.00,
"Central Minnesota               ","2021","Second Quarter","6","393091","Amusement and Recreation Attendants",6,1.000,12.17,12.53,14.34,11.22,11.22,11.32,12.89,13.66,17.00,35.00,0.00,9.00,0.00,34.00,
"Central Minnesota               ","2021","Second Quarter","3","395000","Personal Appearance Workers",174,,14.41,15.37,16.67,12.14,12.71,13.66,15.25,16.10,1.00,5.00,72.00,29.00,0.00,100.00,
"Central Minnesota               ","2021","Second Quarter","3","399000","Other Personal Care and Service Workers",359,,12.35,12.98,25.96,9.86,10.09,10.47,13.69,16.29,75.00,45.00,22.00,36.00,2.00,44.00,
"Central Minnesota               ","2021","Second Quarter","6","399011","Childcare Workers",132,12.200,13.06,13.57,20.99,10.78,11.80,12.56,13.96,15.30,55.00,10.00,49.00,67.00,2.00,72.00,
"Central Minnesota               ","2021","Second Quarter","6","399031","Exercise Trainers and Group Fitness Instructors",10,3.200,14.43,16.86,25.42,11.30,11.30,12.45,18.82,22.99,71.00,0.00,26.00,24.00,11.00,89.00,
"Central Minnesota               ","2021","Second Quarter","6","399032","Recreation Workers",216,23.000,11.84,12.45,23.04,9.86,10.08,10.09,12.49,16.89,87.00,68.00,6.00,17.00,1.00,25.00,
"Central Minnesota               ","2021","Second Quarter","2","410000","Sales and Related Occupations",2604,9.700,13.57,14.72,40.31,10.00,10.73,11.62,16.08,19.43,37.00,2.00,7.00,36.00,2.00,23.00,
"Central Minnesota               ","2021","Second Quarter","3","411000","Supervisors of Sales Workers",860,,15.85,16.15,28.21,11.04,12.77,14.04,17.77,19.32,16.00,0.00,1.00,82.00,2.00,46.00,
"Central Minnesota               ","2021","Second Quarter","6","411011","First-Line Supervisors of Retail Sales Workers",860,36.000,15.85,16.15,28.21,11.04,12.77,14.04,17.77,19.32,16.00,0.00,1.00,82.00,2.00,46.00,
"Central Minnesota               ","2021","Second Quarter","3","412000","Retail Sales Workers",1553,,12.12,12.58,28.85,10.00,10.45,11.03,13.68,15.03,52.00,3.00,5.00,6.00,0.00,8.00,
"Central Minnesota               ","2021","Second Quarter","6","412011","Cashiers",633,7.500,12.47,12.59,19.13,10.08,10.43,11.48,13.36,14.89,43.00,2.00,5.00,3.00,0.00,6.00,
"Central Minnesota               ","2021","Second Quarter","6","412031","Retail Salespersons",915,11.500,12.02,12.57,28.85,10.00,10.41,11.05,13.46,14.91,59.00,4.00,5.00,8.00,0.00,10.00,
"Central Minnesota               ","2021","Second Quarter","3","413000","Sales Representatives, Services",74,,24.50,27.13,39.30,20.02,20.18,20.40,30.56,33.58,0.00,0.00,68.00,96.00,18.00,48.00,
"Central Minnesota               ","2021","Second Quarter","3","414000","Sales Representatives, Wholesale and Manufacturing",105,,25.44,25.73,34.73,14.14,17.62,20.80,29.01,31.75,0.00,0.00,48.00,73.00,25.00,48.00,
"Central Minnesota               ","2021","Second Quarter","6","414012","Sales Representatives, Wholesale and Manufacturing",83,3.200,23.42,24.16,32.31,14.14,16.98,20.23,27.22,29.38,0.00,0.00,35.00,66.00,5.00,40.00,
"Central Minnesota               ","2021","Second Quarter","2","430000","Office and Administrative Support Occupations",985,3.000,14.65,15.09,49.44,9.88,10.87,12.11,16.73,19.34,37.00,19.00,24.00,44.00,2.00,29.00,
"Central Minnesota               ","2021","Second Quarter","3","431000","Supervisors of Office and Administrative Support W",20,,17.69,19.45,29.31,14.19,14.81,15.55,21.55,25.03,12.00,6.00,42.00,95.00,1.00,58.00,
"Central Minnesota               ","2021","Second Quarter","6","431011","First-Line Supervisors of Office and Administrativ",20,1.000,17.69,19.45,29.31,14.19,14.81,15.55,21.55,25.03,12.00,6.00,42.00,95.00,1.00,58.00,
"Central Minnesota               ","2021","Second Quarter","3","433000","Financial Clerks",46,,14.05,15.36,26.92,11.77,11.84,11.91,17.25,20.84,58.00,20.00,15.00,39.00,1.00,18.00,
"Central Minnesota               ","2021","Second Quarter","6","433031","Bookkeeping, Accounting, and Auditing Clerks",7,0.300,17.47,18.29,23.28,13.94,13.94,15.15,19.79,21.56,0.00,0.00,14.00,99.00,1.00,33.00,
"Central Minnesota               ","2021","Second Quarter","6","433041","Gambling Cage Workers",6,,14.94,15.31,17.81,12.71,12.71,13.31,16.23,17.07,33.00,0.00,0.00,0.00,0.00,0.00,
"Central Minnesota               ","2021","Second Quarter","6","433071","Tellers",24,2.500,12.00,13.54,25.61,11.99,11.99,11.99,12.00,15.75,96.00,,,,,6.00,
"Central Minnesota               ","2021","Second Quarter","3","434000","Information and Record Clerks",644,,13.10,14.04,31.32,9.88,10.55,11.66,15.65,17.75,45.00,16.00,14.00,23.00,0.00,18.00,
"Central Minnesota               ","2021","Second Quarter","6","434051","Customer Service Representatives",354,6.600,12.82,14.09,31.25,10.68,11.07,11.80,14.96,16.97,32.00,0.00,2.00,26.00,0.00,17.00,
"Central Minnesota               ","2021","Second Quarter","6","434081","Hotel, Motel, and Resort Desk Clerks",218,90.700,13.86,13.20,17.05,9.88,9.88,10.31,14.47,14.84,72.00,45.00,37.00,4.00,0.00,20.00,
"Central Minnesota               ","2021","Second Quarter","6","434111","Interviewers, Except Eligibility and Loan",8,3.600,14.66,15.45,18.28,12.49,12.49,13.17,16.43,17.48,0.00,0.00,0.00,100.00,0.00,53.00,
"Central Minnesota               ","2021","Second Quarter","6","434161","Human Resources Assistants, Except Payroll and Tim",19,5.200,12.25,13.91,24.03,11.55,11.73,12.10,13.91,16.95,78.00,9.00,8.00,32.00,5.00,13.00,
"Central Minnesota               ","2021","Second Quarter","6","434171","Receptionists and Information Clerks",11,0.900,13.99,14.29,19.29,10.08,10.08,11.41,15.69,17.48,48.00,11.00,2.00,70.00,1.00,35.00,
"Central Minnesota               ","2021","Second Quarter","3","435000","Material Recording, Scheduling, Dispatching, and D",75,,18.67,18.97,49.44,12.10,14.93,16.98,18.97,20.79,10.00,51.00,13.00,89.00,2.00,59.00,
"Central Minnesota               ","2021","Second Quarter","6","435061","Production, Planning, and Expediting Clerks",9,1.200,17.10,22.01,49.44,14.01,14.01,14.86,19.68,28.46,13.00,0.00,37.00,68.00,14.00,0.00,
"Central Minnesota               ","2021","Second Quarter","6","435071","Shipping, Receiving, and Inventory Clerks",17,1.200,15.54,16.99,23.12,12.40,12.74,13.92,17.61,19.27,0.00,1.00,4.00,91.00,0.00,11.00,
"Central Minnesota               ","2021","Second Quarter","3","436000","Secretaries and Administrative Assistants",65,,17.01,18.32,31.56,11.59,13.79,15.19,19.89,23.90,26.00,3.00,26.00,91.00,16.00,66.00,
"Central Minnesota               ","2021","Second Quarter","6","436011","Executive Secretaries and Executive Administrative",8,1.300,21.80,23.56,30.27,13.90,13.90,15.64,26.02,28.43,12.00,0.00,48.00,100.00,61.00,68.00,
"Central Minnesota               ","2021","Second Quarter","6","436013","Medical Secretaries and Administrative Assistants",19,1.500,16.64,17.75,27.76,12.49,12.99,14.52,19.22,22.59,53.00,0.00,37.00,83.00,4.00,58.00,
"Central Minnesota               ","2021","Second Quarter","6","436014","Secretaries and Administrative Assistants, Except",37,1.100,16.80,17.47,24.50,12.29,14.02,15.23,18.76,20.99,15.00,6.00,15.00,92.00,12.00,70.00,
"Central Minnesota               ","2021","Second Quarter","3","439000","Other Office and Administrative Support Workers",136,,15.72,15.64,21.38,10.08,13.58,15.54,15.89,16.07,14.00,26.00,80.00,85.00,0.00,49.00,
"Central Minnesota               ","2021","Second Quarter","6","439061","Office Clerks, General",133,3.000,15.64,15.61,20.18,10.08,13.57,15.42,15.85,16.02,14.00,26.00,80.00,85.00,0.00,49.00,
"Central Minnesota               ","2021","Second Quarter","2","450000","Farming, Fishing, and Forestry Occupations",251,47.400,17.47,17.55,28.47,10.39,12.22,13.83,19.11,22.93,34.00,88.00,6.00,69.00,51.00,34.00,
"Central Minnesota               ","2021","Second Quarter","3","452000","Agricultural Workers",251,,17.47,17.55,28.47,10.39,12.22,13.83,19.11,22.93,34.00,88.00,6.00,69.00,51.00,34.00,
"Central Minnesota               ","2021","Second Quarter","6","452091","Agricultural Equipment Operators",74,41.000,17.12,20.25,27.72,14.81,14.82,14.84,22.55,25.13,0.00,63.00,,,,99.00,
"Central Minnesota               ","2021","Second Quarter","6","452092","Farmworkers and Laborers, Crop, Nursery, and Green",148,87.300,18.41,16.90,22.43,10.41,12.12,13.94,18.85,19.12,40.00,100.00,,,,1.00,
"Central Minnesota               ","2021","Second Quarter","6","452093","Farmworkers, Farm, Ranch, and Aquacultural Animals",29,32.300,13.24,13.97,21.07,12.07,12.58,12.99,13.49,14.17,88.00,,0.00,,,32.00,
"Central Minnesota               ","2021","Second Quarter","2","470000","Construction and Extraction Occupations",1254,8.900,19.56,21.29,37.84,13.51,14.81,16.95,23.83,29.36,0.00,7.00,20.00,49.00,6.00,48.00,
"Central Minnesota               ","2021","Second Quarter","3","472000","Construction Trades Workers",829,,17.87,18.24,33.28,13.81,14.56,16.35,19.66,19.92,0.00,3.00,1.00,24.00,0.00,25.00,
"Central Minnesota               ","2021","Second Quarter","6","472031","Carpenters",109,4.700,14.99,16.13,24.97,14.96,14.97,14.97,15.79,18.55,3.00,3.00,1.00,79.00,0.00,78.00,
"Central Minnesota               ","2021","Second Quarter","6","472061","Construction Laborers",585,33.600,18.36,18.85,22.18,13.99,16.41,17.22,19.19,19.68,0.00,1.00,0.00,18.00,0.00,4.00,
"Central Minnesota               ","2021","Second Quarter","6","472111","Electricians",4,0.300,19.90,23.43,31.29,18.11,18.11,18.11,23.55,28.19,0.00,,,,,100.00,
"Central Minnesota               ","2021","Second Quarter","6","472152","Plumbers, Pipefitters, and Steamfitters",10,0.800,21.42,23.95,30.42,17.89,17.89,18.81,24.97,28.19,0.00,11.00,45.00,65.00,4.00,74.00,
"Central Minnesota               ","2021","Second Quarter","3","474000","Other Construction and Related Workers",32,,20.98,19.81,25.54,14.51,15.26,15.40,21.61,22.00,0.00,40.00,4.00,83.00,1.00,97.00,
"Central Minnesota               ","2021","Second Quarter","6","474051","Highway Maintenance Workers",30,5.400,20.91,19.57,23.64,14.51,15.25,15.38,21.50,21.85,0.00,42.00,5.00,84.00,1.00,97.00,
"Central Minnesota               ","2021","Second Quarter","2","490000","Installation, Maintenance, and Repair Occupations",490,4.100,17.00,17.80,42.76,9.88,9.88,14.13,20.15,24.48,28.00,13.00,21.00,44.00,6.00,52.00,
"Central Minnesota               ","2021","Second Quarter","3","491000","Supervisors of Installation, Maintenance, and Repa",14,,21.89,24.80,29.24,17.62,17.62,18.43,25.51,27.73,0.00,0.00,0.00,,,47.00,
"Central Minnesota               ","2021","Second Quarter","6","491011","First-Line Supervisors of Mechanics, Installers, a",14,1.400,21.89,24.80,29.24,17.62,17.62,18.43,25.51,27.73,0.00,0.00,0.00,,,47.00,
"Central Minnesota               ","2021","Second Quarter","3","492000","Electrical and Electronic Equipment Mechanics, Ins",7,,20.19,21.16,28.82,12.55,12.55,15.43,23.61,26.49,15.00,0.00,52.00,90.00,3.00,32.00,
"Central Minnesota               ","2021","Second Quarter","6","492011","Computer, Automated Teller, and Office Machine Rep",3,2.900,15.52,18.66,24.68,12.55,12.55,12.55,24.68,24.68,32.00,0.00,37.00,,,0.00,
"Central Minnesota               ","2021","Second Quarter","3","493000","Vehicle and Mobile Equipment Mechanics, Installers",170,,17.48,18.39,35.35,10.88,13.00,14.28,19.64,24.49,44.00,1.00,25.00,26.00,3.00,58.00,
"Central Minnesota               ","2021","Second Quarter","6","493021","Automotive Body and Related Repairers",5,1.300,19.14,21.00,24.77,18.26,18.26,18.27,21.26,23.36,0.00,0.00,,,,34.00,
"Central Minnesota               ","2021","Second Quarter","6","493023","Automotive Service Technicians and Mechanics",66,3.500,16.94,18.81,33.81,12.72,12.73,13.88,21.89,25.33,34.00,3.00,35.00,36.00,4.00,53.00,
"Central Minnesota               ","2021","Second Quarter","6","493031","Bus and Truck Mechanics and Diesel Engine Speciali",14,1.400,22.34,24.28,32.75,16.82,16.82,16.88,27.58,30.65,14.00,3.00,89.00,51.00,13.00,94.00,
"Central Minnesota               ","2021","Second Quarter","6","493093","Tire Repairers and Changers",52,18.100,15.21,15.66,22.62,10.88,12.11,13.48,17.15,19.12,92.00,0.00,4.00,14.00,2.00,29.00,
"Central Minnesota               ","2021","Second Quarter","3","499000","Other Installation, Maintenance, and Repair Occupa",300,,16.38,17.07,42.47,9.88,9.88,13.35,19.76,23.12,20.00,20.00,19.00,51.00,5.00,49.00,
"Central Minnesota               ","2021","Second Quarter","6","499021","Heating, Air Conditioning, and Refrigeration Mecha",6,1.400,19.71,20.70,25.39,15.86,15.86,16.92,21.96,23.92,0.00,2.00,71.00,,,94.00,
"Central Minnesota               ","2021","Second Quarter","6","499041","Industrial Machinery Mechanics",28,3.000,19.70,20.61,27.31,13.27,14.98,17.23,23.04,24.92,0.00,0.00,61.00,85.00,3.00,74.00,
"Central Minnesota               ","2021","Second Quarter","6","499043","Maintenance Workers, Machinery",10,4.800,19.17,20.03,25.76,14.94,14.94,16.70,20.90,23.27,0.00,2.00,52.00,95.00,25.00,81.00,
"Central Minnesota               ","2021","Second Quarter","6","499071","Maintenance and Repair Workers, General",227,10.700,15.98,16.33,32.86,9.88,9.88,12.07,19.24,22.27,25.00,16.00,12.00,49.00,3.00,42.00,
"Central Minnesota               ","2021","Second Quarter","2","510000","Production Occupations",1781,5.900,16.42,16.30,34.93,10.54,11.96,13.28,17.82,20.50,17.00,12.00,14.00,24.00,1.00,8.00,
"Central Minnesota               ","2021","Second Quarter","3","511000","Supervisors of Production Workers",21,,22.19,23.25,32.72,16.38,17.47,19.84,25.03,28.21,0.00,0.00,39.00,80.00,14.00,22.00,
